movie_id,title,genre,language,release_year
1,Movie_1,Sci-Fi,Hindi,2021
2,Movie_2,Sci-Fi,English,2012
3,Movie_3,Horror,French,2016
4,Movie_4,Comedy,Spanish,2009
5,Movie_5,Horror,Hindi,1995
6,Movie_6,Drama,Hindi,2000
7,Movie_7,Sci-Fi,Spanish,2018
8,Movie_8,Comedy,Spanish,1996
9,Movie_9,Comedy,English,2015
10,Movie_10,Horror,English,2000
11,Movie_11,Comedy,English,2010
12,Movie_12,Sci-Fi,French,2000
13,Movie_13,Horror,Spanish,2018
14,Movie_14,Action,French,2021
15,Movie_15,Action,Hindi,2020
16,Movie_16,Drama,French,1993
17,Movie_17,Comedy,Hindi,2005
18,Movie_18,Sci-Fi,English,1997
19,Movie_19,Drama,Hindi,2001
20,Movie_20,Comedy,Spanish,2000
21,Movie_21,Drama,English,2019
22,Movie_22,Sci-Fi,Spanish,2005
23,Movie_23,Sci-Fi,English,2020
24,Movie_24,Comedy,Hindi,1996
25,Movie_25,Sci-Fi,Hindi,2007
26,Movie_26,Drama,English,1991
27,Movie_27,Sci-Fi,Spanish,2020
28,Movie_28,Comedy,French,2011
29,Movie_29,Drama,Hindi,1991
30,Movie_30,Action,English,2002
31,Movie_31,Drama,Spanish,2014
32,Movie_32,Drama,English,1990
33,Movie_33,Horror,Hindi,2018
34,Movie_34,Sci-Fi,Spanish,2006
35,Movie_35,Action,French,1994
36,Movie_36,Drama,Spanish,2009
37,Movie_37,Horror,Spanish,1992
38,Movie_38,Comedy,Hindi,2009
39,Movie_39,Action,Spanish,2002
40,Movie_40,Comedy,Spanish,1998
41,Movie_41,Action,Hindi,2017
42,Movie_42,Action,Spanish,2016
43,Movie_43,Sci-Fi,Hindi,2015
44,Movie_44,Action,Spanish,2016
45,Movie_45,Horror,English,2016
46,Movie_46,Action,Spanish,2017
47,Movie_47,Comedy,French,1998
48,Movie_48,Drama,Hindi,1999
49,Movie_49,Drama,Hindi,2008
50,Movie_50,Comedy,Spanish,2020
51,Movie_51,Horror,French,1996
52,Movie_52,Action,Hindi,2007
53,Movie_53,Action,French,2004
54,Movie_54,Sci-Fi,Hindi,1991
55,Movie_55,Horror,French,1990
56,Movie_56,Horror,Spanish,2002
57,Movie_57,Action,Hindi,2006
58,Movie_58,Action,English,2005
59,Movie_59,Sci-Fi,Hindi,2017
60,Movie_60,Drama,French,2004
61,Movie_61,Drama,Hindi,2012
62,Movie_62,Comedy,English,2018
63,Movie_63,Sci-Fi,Spanish,2019
64,Movie_64,Sci-Fi,English,2009
65,Movie_65,Drama,Spanish,2023
66,Movie_66,Comedy,Hindi,1990
67,Movie_67,Drama,English,2017
68,Movie_68,Horror,Spanish,1999
69,Movie_69,Horror,Hindi,2001
70,Movie_70,Drama,Spanish,2009
71,Movie_71,Comedy,English,2016
72,Movie_72,Drama,French,1995
73,Movie_73,Comedy,English,2010
74,Movie_74,Action,Spanish,2000
75,Movie_75,Action,French,2024
76,Movie_76,Sci-Fi,French,2002
77,Movie_77,Horror,English,2011
78,Movie_78,Drama,Spanish,1996
79,Movie_79,Sci-Fi,Hindi,1990
80,Movie_80,Sci-Fi,English,2022
81,Movie_81,Horror,Spanish,2024
82,Movie_82,Horror,English,2001
83,Movie_83,Action,Spanish,2006
84,Movie_84,Comedy,English,2002
85,Movie_85,Action,English,2016
86,Movie_86,Sci-Fi,French,2004
87,Movie_87,Comedy,English,2019
88,Movie_88,Sci-Fi,English,1992
89,Movie_89,Horror,Hindi,1993
90,Movie_90,Drama,English,2013
91,Movie_91,Drama,French,2003
92,Movie_92,Drama,English,2000
93,Movie_93,Comedy,Hindi,2011
94,Movie_94,Drama,French,2020
95,Movie_95,Action,French,2000
96,Movie_96,Action,English,2000
97,Movie_97,Comedy,Spanish,1995
98,Movie_98,Horror,French,2018
99,Movie_99,Comedy,Hindi,2018
100,Movie_100,Drama,Spanish,2004
